ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
52224,0,52224010121,1,12,0.342
52224,0,52224010122,1,12,-0.824
52224,0,52224010123,0,10,-2.024
52224,0,52224010124,0,12,-0.252
52224,0,52224010125,1,11,-0.483
52224,0,52224010126,1,11,-0.897
52224,0,52224010127,0,11,0.266
52224,0,52224010128,1,11,0.889
52224,0,52224010129,1,11,-0.417
52224,0,52224010130,1,12,-0.549
52224,0,52224010131,1,11,-0.257
52224,0,52224010132,0,11,1.549
52224,0,52224010133,1,10,0.321
52224,0,52224010134,1,11,1.343
52224,0,52224010135,0,10,0.039
52224,0,52224010136,1,11,0.751
52224,0,52224010137,1,12,2.38
52224,0,52224010138,1,11,0.189
52224,0,52224010139,1,11,0.876
52224,0,52224010140,0,10,0.184
52224,0,52224010141,1,11,1.663
52224,0,52224010142,0,11,0.253
52224,0,52224010143,0,10,-0.037
52224,0,52224010144,1,11,-1.668
52224,0,52224010145,1,10,1.583
52225,0,52225010146,1,11,-0.241
52225,0,52225010147,1,11,-0.23
52225,0,52225010148,0,10,-0.926
52225,0,52225010149,1,11,1.557
52225,0,52225010150,0,12,-0.686
52225,0,52225010151,1,11,1.062
52225,0,52225010152,1,11,1.649
52225,0,52225010153,0,11,-0.123
52225,0,52225010154,1,11,0.775
52225,0,52225010155,1,11,-0.766
52225,0,52225010156,0,12,-1.49
52225,0,52225010157,1,10,1.954
52225,0,52225010158,1,11,-0.028
52225,0,52225010159,0,11,1.54
52225,0,52225010160,1,11,0.46
52225,0,52225010161,0,11,1.051
52225,0,52225010162,0,10,-1.835
52225,0,52225010163,1,11,-0.838
52225,0,52225010164,0,12,-0.93
52225,0,52225010165,0,11,0.948
52225,0,52225010166,1,11,-0.941
52225,0,52225010167,1,11,-0.251
52225,0,52225010168,1,11,-1.053
52225,0,52225010169,0,10,-0.349
52225,0,52225010170,0,11,1.115
52225,0,52225010171,0,11,0.544
52225,0,52225010172,1,11,0.861
52225,0,52225010173,0,12,0.97
52225,0,52225010174,1,12,0.19
52225,0,52225010175,0,11,0.272
52225,0,52225010176,1,11,-1.523
52225,0,52225010177,0,11,0.953
52226,1,52226010178,1,12,1.753
52226,1,52226010179,0,12,-0.189
52226,1,52226010180,1,11,0.698
52226,1,52226010181,1,11,0.506
52226,1,52226010182,0,12,-2.784
52226,1,52226010183,1,11,0.415
52226,1,52226010184,0,11,0.627
52226,1,52226010185,0,11,0.686
52226,1,52226010186,0,11,0.646
52226,1,52226010187,0,11,1.018
52226,1,52226010188,1,12,0.684
52226,1,52226010189,0,10,0.405
52226,1,52226010190,1,11,-0.869
52226,1,52226010191,1,11,0.88
52226,1,52226010192,0,11,-1.067
52226,1,52226010193,0,11,1.841
52226,1,52226010194,0,11,0.078
52226,1,52226010195,1,12,0.433
52226,1,52226010196,1,11,-0.357
52226,1,52226010197,0,10,-1.269
52226,1,52226010198,0,11,-0.779
52226,1,52226010199,1,10,0.282
52226,1,52226010200,1,11,-0.879
52226,1,52226010201,0,11,0.01
52226,1,52226010202,0,11,-0.85
52226,1,52226010203,0,11,0.492
52226,1,52226010204,0,11,-0.679
52226,1,52226010205,1,12,0.186
52226,1,52226010206,1,11,0.817
52226,1,52226010207,1,11,-1.614
52226,1,52226010208,0,11,-0.229
52226,1,52226010209,0,11,0.862
52226,1,52226010210,0,12,0.541
52226,1,52226010211,0,11,0.419
52226,1,52226010212,1,11,-0.161
52226,1,52226010213,0,11,-0.713
52226,1,52226010214,1,12,-2.32
52226,1,52226010215,0,10,0.2
52226,1,52226010216,0,11,3.147
52226,1,52226010217,1,10,-0.616
52227,0,52227010218,1,11,-1.579
52227,0,52227010219,1,11,0.563
52227,0,52227010220,1,12,0.58
52227,0,52227010221,0,10,-0.412
52227,0,52227010222,1,11,-0.06
52227,0,52227010223,1,12,-0.033
52227,0,52227010224,1,11,0.268
52227,0,52227010225,0,11,-0.509
52227,0,52227010226,0,10,-0.09
52227,0,52227010227,0,11,0.033
52227,0,52227010228,0,11,0.715
52227,0,52227010229,1,11,-1.753
52227,0,52227010230,1,10,0.623
52227,0,52227010231,1,11,0.505
52227,0,52227010232,1,10,0.548
52227,0,52227010233,1,10,-0.568
52227,0,52227010234,1,11,0.88
52227,0,52227010235,1,11,0.891
52227,0,52227010236,1,12,-0.404
52227,0,52227010237,0,11,-0.06
52227,0,52227010238,1,11,-0.595
52227,0,52227010239,1,10,-0.049
52227,0,52227010240,0,12,-0.029
52227,0,52227010241,0,11,-0.191
52227,0,52227010242,0,11,0.108
52227,0,52227010243,0,10,-0.804
52227,0,52227010244,1,11,1.523
52227,0,52227010245,0,12,-0.735
52227,0,52227010246,1,12,1.052
52227,0,52227010247,1,10,-1.435
52227,0,52227010248,1,11,-1.507
52227,0,52227010249,1,10,-0.602
52227,0,52227010250,0,11,-1.165
52227,0,52227010251,1,11,-1.404
52227,0,52227010252,1,10,1.136
52227,0,52227010253,1,12,-0.175
52227,0,52227010254,1,11,-0.473
52227,0,52227010255,1,11,1.824
52227,0,52227010256,1,11,-0.229
52227,0,52227010257,1,11,0.812
52227,0,52227010258,0,11,-0.064
52227,0,52227010259,0,10,1.22
52227,0,52227010260,1,12,1.546
52227,0,52227010261,1,11,0.079
52227,0,52227010262,0,11,2.127
52228,0,52228010263,0,11,-0.793
52228,0,52228010264,1,11,-0.06
52228,0,52228010265,0,10,0.939
52228,0,52228010266,1,11,1.325
52228,0,52228010267,1,12,1.279
52228,0,52228010268,0,11,-0.26
52228,0,52228010269,0,11,-0.668
52228,0,52228010270,1,11,-0.129
52228,0,52228010271,1,10,-1.124
52228,0,52228010272,0,11,-1.756
52228,0,52228010273,0,11,0.404
52228,0,52228010274,0,11,-1.224
52228,0,52228010275,1,11,-0.187
52228,0,52228010276,0,11,1.005
52228,0,52228010277,1,11,-1.196
52228,0,52228010278,0,11,-0.445
52228,0,52228010279,0,10,-0.772
52228,0,52228010280,1,10,-1.367
52228,0,52228010281,0,11,1.21
52228,0,52228010282,1,11,0.493
52228,0,52228010283,1,11,1.931
52228,0,52228010284,0,11,-0.339
52228,0,52228010285,0,11,1.599
52228,0,52228010286,1,10,0.722
52228,0,52228010287,1,11,0.321
52228,0,52228010288,1,11,-0.022
52228,0,52228010289,0,11,-0.75
52228,0,52228010290,0,10,2.045
52228,0,52228010291,0,11,-0.056
52228,0,52228010292,0,11,0.569
52228,0,52228010293,0,12,1.52
52228,0,52228010294,1,12,-0.115
52228,0,52228010295,0,11,-0.064
52228,0,52228010296,0,12,0.384
52228,0,52228010297,0,10,1.002
52228,0,52228010298,0,10,-0.054
52228,0,52228010299,1,11,-0.392
52229,0,52229010300,0,10,-1.331
52229,0,52229010301,0,12,1.091
52229,0,52229010302,0,10,0.477
52229,0,52229010303,0,12,0.74
52229,0,52229010304,1,11,-0.058
52229,0,52229010305,1,10,0.891
52229,0,52229010306,0,11,1.477
52229,0,52229010307,1,11,1.187
52229,0,52229010308,1,11,-0.302
52229,0,52229010309,0,11,1.133
52229,0,52229010310,0,11,-1.099
52229,0,52229010311,1,10,-1.226
52229,0,52229010312,1,10,-0.434
52229,0,52229010313,0,11,0.009
52229,0,52229010314,1,12,-0.423
52229,0,52229010315,1,12,-1.217
52229,0,52229010316,1,10,-1.047
52229,0,52229010317,1,12,-1.063
52229,0,52229010318,0,11,-0.091
52229,0,52229010319,1,11,-0.459
52229,0,52229010320,1,11,0.927
52229,0,52229010321,0,11,-0.317
52229,0,52229010322,1,12,-0.035
52229,0,52229010323,1,11,2.687
52229,0,52229010324,1,11,0.419
52229,0,52229010325,1,10,-0.103
52229,0,52229010326,0,11,-1.557
52229,0,52229010327,1,12,-0.93
52229,0,52229010328,1,10,0.795
52229,0,52229010329,0,11,0.056
52229,0,52229010330,0,11,-0.046
52229,0,52229010331,0,11,1.034
52229,0,52229010332,0,10,-0.374
52229,0,52229010333,0,11,0.152
52229,0,52229010334,0,10,1.915
52229,0,52229010335,1,10,0.384
52229,0,52229010336,1,11,-0.677
52229,0,52229010337,1,11,0.536
52229,0,52229010338,1,12,1.01
52229,0,52229010339,1,12,1.637
52229,0,52229010340,1,12,-0.176
52230,0,52230010341,0,11,1.251
52230,0,52230010342,0,11,1.053
52230,0,52230010343,0,11,0.087
52230,0,52230010344,0,11,0.561
52230,0,52230010345,0,11,0.627
52230,0,52230010346,0,11,-0.475
52230,0,52230010347,1,11,-0.013
52230,0,52230010348,1,10,-0.192
52230,0,52230010349,1,11,-0.106
52230,0,52230010350,1,10,0.927
52230,0,52230010351,0,11,0.596
52230,0,52230010352,1,10,-0.625
52230,0,52230010353,1,12,-0.701
52230,0,52230010354,1,11,-1.442
52230,0,52230010355,0,11,0.281
52230,0,52230010356,1,11,-0.246
52230,0,52230010357,1,11,0.416
52230,0,52230010358,0,11,-1.101
52230,0,52230010359,1,11,-0.893
52230,0,52230010360,1,11,-0.228
52230,0,52230010361,1,12,1.214
52230,0,52230010362,0,11,0.156
52230,0,52230010363,0,11,1.17
52230,0,52230010364,1,11,1.428
52230,0,52230010365,0,11,1.203
52230,0,52230010366,0,11,1.284
52230,0,52230010367,1,12,1.371
52230,0,52230010368,1,12,-0.041
52230,0,52230010369,1,11,1.347
52230,0,52230010370,0,12,-0.486
52230,0,52230010371,0,10,1.609
52230,0,52230010372,1,11,0.383
52230,0,52230010373,1,11,-0.883
52230,0,52230010374,1,12,0.782
52230,0,52230010375,0,11,0.072
52230,0,52230010376,1,12,0.639
52230,0,52230010377,1,12,-1.045
52230,0,52230010378,1,11,-1.028
52230,0,52230010379,0,12,1.214
52230,0,52230010380,0,11,-0.076
52230,0,52230010381,1,11,-1.455
52230,0,52230010382,0,11,-0.426
52230,0,52230010383,1,11,0.011
52230,0,52230010384,1,10,1.676
52230,0,52230010385,1,12,0.185
52230,0,52230010386,0,11,-0.357
52230,0,52230010387,0,10,-1.81
52230,0,52230010388,1,10,0.759
52230,0,52230010389,0,11,-0.907
52230,0,52230010390,1,11,-1.309
52230,0,52230010391,0,11,2.008
52230,0,52230010392,0,12,-0.598
52230,0,52230010393,1,11,0.213
52230,0,52230010394,1,11,-0.377
52230,0,52230010395,1,11,-0.334
52230,0,52230010396,1,11,-0.385
52231,1,52231010397,0,12,0.182
52231,1,52231010398,0,11,1.136
52231,1,52231010399,1,11,0.343
52231,1,52231010400,0,11,-0.183
52231,1,52231010401,0,11,0.817
52231,1,52231010402,1,11,0.508
52231,1,52231010403,1,11,-0.168
52231,1,52231010404,0,11,-0.219
52231,1,52231010405,1,12,-0.01
52231,1,52231010406,1,11,-0.216
52231,1,52231010407,0,11,0.338
52231,1,52231010408,0,10,-1.708
52231,1,52231010409,1,11,1.694
52231,1,52231010410,1,11,0.529
52231,1,52231010411,1,11,0.338
52231,1,52231010412,1,11,-0.012
52231,1,52231010413,1,10,-0.237
52231,1,52231010414,1,11,0.343
52231,1,52231010415,0,11,1.24
52231,1,52231010416,0,11,1.086
52231,1,52231010417,1,12,0.888
52231,1,52231010418,0,10,1.06
52231,1,52231010419,0,11,1.737
52231,1,52231010420,1,11,-0.276
52231,1,52231010421,0,11,-0.314
52231,1,52231010422,1,11,1.289
52231,1,52231010423,1,11,0.598
52231,1,52231010424,0,11,-2.684
52231,1,52231010425,1,10,-0.259
52231,1,52231010426,0,11,-2.506
52231,1,52231010427,0,11,0.611
52231,1,52231010428,1,11,0.022
52231,1,52231010429,1,11,-0.217
52231,1,52231010430,1,11,-0.734
52231,1,52231010431,1,11,-0.767
52231,1,52231010432,1,11,0.355
52231,1,52231010433,0,12,1.217
52231,1,52231010434,1,11,1.391
52232,0,52232010435,0,11,1.284
52232,0,52232010436,0,12,-1.22
52232,0,52232010437,1,11,-1.409
52232,0,52232010438,1,10,-0.562
52232,0,52232010439,1,11,0.937
52232,0,52232010440,0,12,0.221
52232,0,52232010441,1,11,0.347
52232,0,52232010442,0,11,-0.327
52232,0,52232010443,0,12,-0.949
52232,0,52232010444,0,12,1.507
52232,0,52232010445,1,11,-0.589
52232,0,52232010446,1,11,-0.188
52232,0,52232010447,1,11,0.415
52232,0,52232010448,1,11,-0.228
52232,0,52232010449,0,12,0.364
52232,0,52232010450,0,12,0.14
52232,0,52232010451,0,11,-1.323
52232,0,52232010452,0,11,1.337
52232,0,52232010453,1,11,-0.068
52232,0,52232010454,0,11,-0.694
52232,0,52232010455,1,12,-0.904
52232,0,52232010456,0,11,0.689
52232,0,52232010457,1,11,-1.378
52232,0,52232010458,1,11,0.344
52232,0,52232010459,1,11,-0.046
52232,0,52232010460,1,11,-0.074
52232,0,52232010461,0,11,0.401
52232,0,52232010462,0,12,-0.174
52232,0,52232010463,0,11,-0.167
52232,0,52232010464,0,11,0.28
52232,0,52232010465,0,11,0.176
52232,0,52232010466,1,11,-1.325
52232,0,52232010467,1,10,0.763
52232,0,52232010468,1,11,0.638
52232,0,52232010469,0,12,-0.653
52232,0,52232010470,1,10,1.104
52232,0,52232010471,0,11,0.31
52232,0,52232010472,1,11,1.796
52232,0,52232010473,0,11,1.042
52232,0,52232010474,1,11,0.271
52232,0,52232010475,0,10,0.617
52232,0,52232010476,1,11,1.552
52232,0,52232010477,1,11,-0.599
52232,0,52232010478,0,11,-1.482
52232,0,52232010479,1,12,-0.621
52232,0,52232010480,1,11,-0.068
52232,0,52232010481,1,11,-0.304
52232,0,52232010482,1,11,1.712
52232,0,52232010483,0,11,-0.938
52233,0,52233010484,0,12,0.695
52233,0,52233010485,1,11,-1.83
52233,0,52233010486,0,11,1.012
52233,0,52233010487,1,11,0.077
52233,0,52233010488,0,11,1.391
52233,0,52233010489,0,11,0.926
52233,0,52233010490,0,11,0.763
52233,0,52233010491,1,12,-0.002
52233,0,52233010492,1,12,0.977
52233,0,52233010493,1,12,0.729
52233,0,52233010494,1,10,1.715
52233,0,52233010495,0,10,0.09
52233,0,52233010496,1,11,0.455
52233,0,52233010497,0,11,-0.53
52233,0,52233010498,0,12,1.987
52233,0,52233010499,1,10,0.004
52233,0,52233010500,1,11,-1.878
52233,0,52233010501,0,12,0.285
52233,0,52233010502,0,11,-0.412
52233,0,52233010503,0,11,-0.038
52233,0,52233010504,1,11,1.419
52233,0,52233010505,1,11,-2.07
52233,0,52233010506,1,10,-1.524
52233,0,52233010507,1,12,1.127
52233,0,52233010508,0,11,-0.326
52233,0,52233010509,0,11,0.299
52233,0,52233010510,0,11,-0.278
52233,0,52233010511,0,11,0.49
52233,0,52233010512,1,12,-0.153
52233,0,52233010513,1,12,0.715
52233,0,52233010514,1,11,0.183
52233,0,52233010515,1,11,1.053
52233,0,52233010516,1,10,-0.431
52233,0,52233010517,1,12,-0.563
52233,0,52233010518,1,11,0.034
52233,0,52233010519,0,10,-0.833
52233,0,52233010520,0,12,-1.616
52233,0,52233010521,1,10,0.168
52233,0,52233010522,1,10,1.823
52233,0,52233010523,0,11,-1.072
52233,0,52233010524,1,11,0.534
52233,0,52233010525,1,11,-1.07
52233,0,52233010526,0,11,1.812
52233,0,52233010527,1,11,-1.262
52233,0,52233010528,1,11,-0.148
52234,0,52234010529,1,11,-1.041
52234,0,52234010530,1,11,0.306
52234,0,52234010531,1,10,0.334
52234,0,52234010532,1,11,0.522
52234,0,52234010533,0,12,-0.85
52234,0,52234010534,1,11,-1.694
52234,0,52234010535,1,11,-1.764
52234,0,52234010536,0,10,0.947
52234,0,52234010537,1,11,0.157
52234,0,52234010538,1,11,1.11
52234,0,52234010539,0,10,1.119
52234,0,52234010540,1,11,-0.895
52234,0,52234010541,0,11,1.439
52234,0,52234010542,0,11,-0.339
52234,0,52234010543,0,10,-1.492
52234,0,52234010544,0,12,-0.807
52234,0,52234010545,0,11,-0.646
52234,0,52234010546,1,12,1.374
52234,0,52234010547,0,11,0.065
52234,0,52234010548,1,12,0.509
52234,0,52234010549,1,11,-0.848
52234,0,52234010550,1,10,-0.736
52234,0,52234010551,0,11,0.761
52234,0,52234010552,0,12,0.242
52234,0,52234010553,1,10,-0.485
52234,0,52234010554,1,11,0.39
52234,0,52234010555,0,11,-1.823
52234,0,52234010556,1,11,2.275
52234,0,52234010557,1,11,0.805
52234,0,52234010558,1,11,1.149
52234,0,52234010559,1,11,0.217
52234,0,52234010560,1,12,-0.945
52234,0,52234010561,1,11,0.411
52234,0,52234010562,1,10,-0.598
52234,0,52234010563,1,10,-1.409
52234,0,52234010564,0,11,0.567
52234,0,52234010565,0,11,-0.016
52234,0,52234010566,1,11,-1.077
52234,0,52234010567,1,11,-1.81
52234,0,52234010568,0,10,-1.047
52234,0,52234010569,1,12,0.011
52234,0,52234010570,1,11,-1.691
52234,0,52234010571,1,11,-0.279
52234,0,52234010572,1,11,-0.146
52234,0,52234010573,1,11,-1.553
52234,0,52234010574,1,11,-0.552
52234,0,52234010575,1,11,0.703
52234,0,52234010576,1,11,-0.083
52235,1,52235010577,0,11,0.605
52235,1,52235010578,1,11,-1.781
52235,1,52235010579,0,11,1.533
52235,1,52235010580,1,11,1.44
52235,1,52235010581,1,10,-0.763
52235,1,52235010582,0,12,-0.202
52235,1,52235010583,1,11,0.18
52235,1,52235010584,0,11,1.137
52235,1,52235010585,0,11,1.846
52235,1,52235010586,0,11,0.276
52235,1,52235010587,1,11,-1.124
52235,1,52235010588,0,11,1.531
52235,1,52235010589,0,11,0.178
52235,1,52235010590,1,10,-0.452
52235,1,52235010591,1,12,-0.363
52235,1,52235010592,0,11,-0.061
52235,1,52235010593,0,11,2.34
52235,1,52235010594,0,11,0.457
52235,1,52235010595,1,11,-1.443
52235,1,52235010596,0,11,0.522
52235,1,52235010597,0,11,-0.213
52235,1,52235010598,1,11,0.854
52235,1,52235010599,1,11,-2.031
52235,1,52235010600,0,12,1.933
52235,1,52235010601,1,11,0.188
52235,1,52235010602,1,11,0.236
52235,1,52235010603,1,10,-1.91
52235,1,52235010604,0,11,-0.853
52235,1,52235010605,1,11,-0.386
52235,1,52235010606,1,11,-0.39
52235,1,52235010607,1,11,-0.052
52235,1,52235010608,0,11,-0.121
52235,1,52235010609,1,12,-0.721
52235,1,52235010610,1,11,-1.209
52235,1,52235010611,1,12,-1.371
52235,1,52235010612,1,11,-2.971
52235,1,52235010613,1,11,0.451
52235,1,52235010614,0,10,-0.789
52235,1,52235010615,0,11,-0.292
52235,1,52235010616,0,11,-0.864
52235,1,52235010617,0,11,0.879
52235,1,52235010618,1,12,1.535
52235,1,52235010619,0,11,0.247
52235,1,52235010620,1,12,-1.004
52235,1,52235010621,1,11,-1.532
52235,1,52235010622,1,11,1.445
52235,1,52235010623,0,11,-0.129
52235,1,52235010624,1,11,-0.155
52235,1,52235010625,0,12,-0.015
52235,1,52235010626,0,10,0.166
52236,0,52236010627,1,11,0.454
52236,0,52236010628,0,11,1.151
52236,0,52236010629,0,10,0.467
52236,0,52236010630,0,11,-0.421
52236,0,52236010631,0,11,0.136
52236,0,52236010632,1,11,-1.408
52236,0,52236010633,1,12,0.238
52236,0,52236010634,1,11,0.29
52236,0,52236010635,1,11,-1.202
52236,0,52236010636,1,11,1.127
52236,0,52236010637,0,12,-0.801
52236,0,52236010638,1,11,-0.619
52236,0,52236010639,0,11,0.015
52236,0,52236010640,1,11,0.721
52236,0,52236010641,0,11,-0.478
52236,0,52236010642,0,11,-0.093
52236,0,52236010643,0,11,-0.88
52236,0,52236010644,0,12,-1.23
52236,0,52236010645,1,11,0.457
52236,0,52236010646,1,11,1.11
52236,0,52236010647,0,10,-0.375
52236,0,52236010648,0,11,-1.606
52236,0,52236010649,1,12,0.04
52236,0,52236010650,1,11,-0.914
52236,0,52236010651,1,11,0.494
52236,0,52236010652,1,12,-0.452
52236,0,52236010653,0,11,-0.227
52236,0,52236010654,0,12,-0.799
52236,0,52236010655,1,12,0.042
52236,0,52236010656,0,11,-0.785
52236,0,52236010657,0,11,0.356
52236,0,52236010658,1,12,-0.56
52236,0,52236010659,1,12,-1.656
52236,0,52236010660,0,11,-0.83
52236,0,52236010661,0,11,-2.065
52236,0,52236010662,0,11,-0.038
52236,0,52236010663,1,12,1.326
52236,0,52236010664,0,11,-1.274
52236,0,52236010665,0,12,-1.488
52237,0,52237010666,1,11,-0.225
52237,0,52237010667,1,11,-1.02
52237,0,52237010668,1,10,1.459
52237,0,52237010669,1,12,2.402
52237,0,52237010670,1,10,1.379
52237,0,52237010671,1,11,0.929
52237,0,52237010672,1,10,0.848
52237,0,52237010673,0,11,-1.674
52237,0,52237010674,0,12,0.117
52237,0,52237010675,0,11,-0.84
52237,0,52237010676,0,12,-0.418
52237,0,52237010677,1,11,-3.558
52237,0,52237010678,0,11,-0.432
52237,0,52237010679,1,11,-0.155
52237,0,52237010680,0,12,1.546
52237,0,52237010681,1,11,0.008
52237,0,52237010682,1,11,0.2
52237,0,52237010683,1,11,0.111
52237,0,52237010684,0,11,-1.402
52237,0,52237010685,1,12,1.252
52237,0,52237010686,0,11,1.092
52237,0,52237010687,0,12,0.155
52237,0,52237010688,1,12,0.319
52237,0,52237010689,0,11,-0.122
52237,0,52237010690,1,11,0.618
52237,0,52237010691,0,11,0.622
52238,0,52238010692,0,11,1.631
52238,0,52238010693,1,11,1.152
52238,0,52238010694,0,12,0.226
52238,0,52238010695,1,11,1.481
52238,0,52238010696,0,11,-0.112
52238,0,52238010697,0,11,-0.189
52238,0,52238010698,0,10,-0.358
52238,0,52238010699,0,11,-0.012
52238,0,52238010700,0,12,-0.729
52238,0,52238010701,1,11,0.54
52238,0,52238010702,1,12,-0.685
52238,0,52238010703,0,11,1.041
52238,0,52238010704,0,11,0.028
52238,0,52238010705,0,11,1.263
52238,0,52238010706,1,11,0.035
52238,0,52238010707,1,11,-0.527
52238,0,52238010708,0,11,-0.395
52238,0,52238010709,1,11,-0.011
52238,0,52238010710,0,11,-1.436
52238,0,52238010711,1,11,2.79
52238,0,52238010712,0,11,1.665
52238,0,52238010713,1,11,0.068
52238,0,52238010714,1,11,-0.552
52238,0,52238010715,0,11,-0.973
52238,0,52238010716,1,11,0.031
52238,0,52238010717,0,11,-0.756
52238,0,52238010718,0,11,0.242
52238,0,52238010719,0,11,-0.441
52238,0,52238010720,0,11,0.348
52238,0,52238010721,1,10,1.135
52238,0,52238010722,1,12,-0.796
52238,0,52238010723,1,11,-1.301
52238,0,52238010724,0,11,-1.545
52238,0,52238010725,0,12,-0.881
52238,0,52238010726,1,11,99
52238,0,52238010727,1,11,-1.608
52238,0,52238010728,0,11,-0.474
52238,0,52238010729,0,11,0.823
52238,0,52238010730,0,11,-0.21
52238,0,52238010731,0,11,0.367
52238,0,52238010732,0,10,0.938
52238,0,52238010733,1,11,-0.944
52238,0,52238010734,0,12,0.07
52238,0,52238010735,1,11,0.684
52238,0,52238010736,0,11,0.183
52239,1,52239010737,1,10,1.117
52239,1,52239010738,1,11,-1.414
52239,1,52239010739,1,11,0.312
52239,1,52239010740,1,11,0.733
52239,1,52239010741,0,11,-0.935
52239,1,52239010742,0,11,1.016
52239,1,52239010743,0,12,0.235
52239,1,52239010744,0,10,0.953
52239,1,52239010745,0,11,-2.23
52239,1,52239010746,1,11,0.277
52239,1,52239010747,1,11,0.875
52239,1,52239010748,0,11,-0.591
52239,1,52239010749,0,10,1.439
52239,1,52239010750,1,12,1.104
52239,1,52239010751,1,11,-1.051
52239,1,52239010752,0,11,-0.957
52239,1,52239010753,1,10,-0.467
52239,1,52239010754,1,11,-0.718
52239,1,52239010755,0,11,-0.428
52239,1,52239010756,0,11,-0.697
52239,1,52239010757,0,11,1.832
52239,1,52239010758,1,12,-0.509
52239,1,52239010759,0,10,0.446
52239,1,52239010760,0,12,0.975
52239,1,52239010761,1,11,0.391
52239,1,52239010762,1,11,-1.685
52239,1,52239010763,1,11,-1.856
52239,1,52239010764,1,11,0.198
52239,1,52239010765,0,12,0.467
52239,1,52239010766,1,11,-1.049
52239,1,52239010767,0,12,0.76
52239,1,52239010768,0,10,1.112
52239,1,52239010769,1,11,1.702
52239,1,52239010770,0,11,-0.618
52239,1,52239010771,0,11,-1.608
52239,1,52239010772,0,11,-0.883
52239,1,52239010773,0,12,-2.708
52240,0,52240010774,1,10,0.525
52240,0,52240010775,0,11,-0.379
52240,0,52240010776,1,11,0.212
52240,0,52240010777,1,11,0.275
52240,0,52240010778,0,11,0.614
52240,0,52240010779,1,12,-0.19
52240,0,52240010780,1,12,-0.958
52240,0,52240010781,0,11,0.436
52240,0,52240010782,1,11,-0.148
52240,0,52240010783,0,11,-2.516
52240,0,52240010784,1,11,1.427
52240,0,52240010785,1,10,0.757
52240,0,52240010786,1,10,-1.141
52240,0,52240010787,0,12,1.76
52240,0,52240010788,0,11,-0.424
52240,0,52240010789,1,11,0.419
52240,0,52240010790,1,11,0.858
52240,0,52240010791,0,11,-0.379
52240,0,52240010792,1,12,0.274
52240,0,52240010793,0,11,0.687
52240,0,52240010794,1,11,-0.153
52240,0,52240010795,1,11,0.28
52240,0,52240010796,0,12,1.02
52240,0,52240010797,1,11,-0.576
52240,0,52240010798,1,12,1.143
52240,0,52240010799,1,11,0.024
52240,0,52240010800,1,11,1.782
52240,0,52240010801,1,11,-1.412
52240,0,52240010802,0,11,-0.087
52240,0,52240010803,1,11,1.065
52240,0,52240010804,0,12,0.014
52240,0,52240010805,0,12,0.917
52240,0,52240010806,0,12,1.985
52240,0,52240010807,1,11,0.925
52240,0,52240010808,1,11,0.579
52240,0,52240010809,0,11,2.222
52240,0,52240010810,1,11,-1.532
52240,0,52240010811,0,11,0.299
52240,0,52240010812,1,11,-0.601
52240,0,52240010813,0,11,1.184
52240,0,52240010814,1,12,-0.889
52240,0,52240010815,1,11,-1.416
52240,0,52240010816,1,11,-0.144
52240,0,52240010817,1,11,-0.056
52240,0,52240010818,1,11,-0.526
52240,0,52240010819,0,11,1.872
52241,1,52241010820,0,10,0.182
52241,1,52241010821,0,10,0.731
52241,1,52241010822,1,11,-0.898
52241,1,52241010823,1,11,0.951
52241,1,52241010824,1,11,-0.015
52241,1,52241010825,1,10,0.01
52241,1,52241010826,1,12,-0.026
52241,1,52241010827,1,11,-0.311
52241,1,52241010828,1,12,-0.87
52241,1,52241010829,1,11,1.643
52241,1,52241010830,1,11,-0.326
52241,1,52241010831,1,12,0.771
52241,1,52241010832,0,11,-1.413
52241,1,52241010833,1,11,0.199
52241,1,52241010834,1,11,-0.012
52241,1,52241010835,0,11,1.483
52241,1,52241010836,0,11,0.643
52241,1,52241010837,0,11,-0.156
52241,1,52241010838,1,11,-0.706
52241,1,52241010839,1,11,-0.552
52241,1,52241010840,0,11,-0.723
52241,1,52241010841,1,11,-0.959
52241,1,52241010842,1,10,1.075
52241,1,52241010843,0,11,-0.419
52241,1,52241010844,1,11,-0.987
52241,1,52241010845,1,11,-1.374
52241,1,52241010846,0,10,-0.926
52241,1,52241010847,0,12,-0.406
52241,1,52241010848,1,11,0.891
52241,1,52241010849,0,11,-1.982
52241,1,52241010850,0,11,-0.044
52241,1,52241010851,1,11,-1.949
52241,1,52241010852,1,11,0.228
52241,1,52241010853,1,12,-0.219
52241,1,52241010854,0,11,-1.414
52241,1,52241010855,0,10,0.45
52241,1,52241010856,1,11,0.179
52241,1,52241010857,1,11,0.106
52241,1,52241010858,0,11,-0.075
52241,1,52241010859,1,11,1.632
52241,1,52241010860,1,11,0.838
52241,1,52241010861,0,10,-0.907
52241,1,52241010862,1,11,-1.355
52241,1,52241010863,0,12,0.516
52241,1,52241010864,1,11,-0.672
52241,1,52241010865,0,11,0.011
52242,0,52242010866,1,12,0.739
52242,0,52242010867,1,11,0.593
52242,0,52242010868,1,11,-0.279
52242,0,52242010869,1,11,1.05
52242,0,52242010870,1,11,0.902
52242,0,52242010871,0,12,0.824
52242,0,52242010872,1,11,0.835
52242,0,52242010873,0,11,1.129
52242,0,52242010874,1,10,-0.401
